"","Clade","numberTipsClade","numberTipsTrimmed","sackin","colless","Variance","I2","B1","B2","avgLadder","ILnumber","pitchforks","maxHeight","MaxWidth","DelW","Stairs1","Stairs2","Cherries","BS","descinm","getstattest","skewness","kurtosis","MeanPairwiseDist","MaxPairwiseDist","diameter","WienerIndex","betweenness","closeness","eigenvector","allTrimmedSizes_3.4","Labels"
"291",13799,30,26,1.25966902184911,0.595891333689098,0.0909585830893319,15.5768398268398,11.2690476190476,12.1988960836658,0.111111111111111,0.583333333333333,0.576923076923077,0.36,8,2,0.72,0.532649794649795,6,27.1135944666026,-0.406676342527242,3.16763966326584,1.13695072235315,3.05090763643619,0.15560124260355,1.21095917808219,18,10186,719,0.00355871886120996,0.346056374424648,30,1.15384615384615
"292",13801,15,15,1.6008331164324,0.946729262406257,0.145253381908616,8.31428571428571,6.71785714285714,5.71719963104425,0.230769230769231,0.538461538461538,0.6,0.642857142857143,6,2,0.642857142857143,0.536957090528519,4,22.2259804539653,1.26586214081729,2.34885599407233,1.11016850799311,2.76242333689592,0.197576879147641,1.12328739726027,10,1994,231,0.0111111111111111,0.386594750244289,15,1
"293",13917,10,10,1.45464772367745,0.758946638440411,0.0178984812166685,5.16666666666667,4.45,4.0474785429225,0.25,0.5,0.3,0.777777777777778,4,2,0.666666666666667,0.544753086419753,3,15.6570231700779,1.40637505940814,0.279399343476283,0.629079565640934,1.52325594236926,0.0704928438356164,0.438354246575342,8,660,101,0.0222222222222222,0.449694630101992,10,1
"294",13961,22,22,1.73467855580247,1.11445829004069,0.00682306871479131,9.306162464986,11.2623015873016,10.2546799093559,0.15,0.3,0.272727272727273,0.523809523809524,8,4,0.571428571428571,0.608136851231721,8,26.3664761321363,-0.212124669922138,3.33776992793674,1.64547178946424,4.13639745179748,0.0445714640552474,0.353424383561644,12,5266,557,0.00645161290322581,0.381471838621232,22,1
"295",13996,8,8,1.41421356237309,0.707106781186547,0.0104129770796558,4.5,3.28333333333333,4.04754205865058,0.333333333333333,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.520408163265306,2,7.5804570106961,1.72582983833265,0.763141944905827,1.41374066451896,3.36869410281821,0.0498716267123288,0.33972602739726,7,360,61,0.03125,0.472501903845905,8,1
"296",14080,8,8,1.32582521472478,0.618718433538229,0.0161164921272802,4.66666666666667,3.28333333333333,3.92812902455293,0.666666666666667,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.516666666666667,2,8.28718366541041,1.78976418488627,1.70033380707088,1.50834382329886,3.67873094496714,0.0635701412671233,0.432876493150685,8,388,55,0.0277777777777778,0.44879353750179,8,1
"297",14103,24,16,1.21875,0.5,0.0408080566477185,8.14357864357864,8.03333333333333,8.2521335594254,0.178571428571429,0.428571428571429,0.5625,0.466666666666667,6,2,0.666666666666667,0.610839160839161,5,13.164916146571,0.0945653968864338,2.19041145519964,0.989761453697048,2.50887662330309,0.0958475567208904,0.726025479452055,10,2404,299,0.0104166666666667,0.418747868578078,24,1.5
"298",14141,15,15,1.25656793010285,0.499184520177845,0.0123785296205306,7.80952380952381,7.2,6.34060104846412,0.192307692307692,0.538461538461538,0.6,0.428571428571429,8,2,0.714285714285714,0.607879818594104,4,21.8624697766829,0.515879774293246,2.35805311987451,1.83043702873478,5.30619364549347,0.0588368808523592,0.460272876712329,10,2018,255,0.0113636363636364,0.41982233225076,15,1
"299",14171,8,8,1.1932426932523,0.397747564417433,0.217789992836704,4.33333333333333,3.58333333333333,3.53560277888346,0.5,0.666666666666667,0.75,0.714285714285714,4,2,0.714285714285714,0.597619047619048,2,8.13835257346721,1.97436383503959,1.39844117071411,0.744674783418067,1.6118576823028,0.202911255136986,1.11780808767123,8,394,55,0.027027027027027,0.449092833272938,8,1
"300",14184,31,14,1.35539629827015,0.668153104781061,0.042992321130178,7.61666666666667,6.59285714285714,6.18073811860639,0.166666666666667,0.5,0.642857142857143,0.615384615384615,4,2,0.692307692307692,0.565301365301365,4,17.9591438765156,1.01747185319388,2.14248538902512,1.80616472096218,4.73300119475112,0.0972602949398938,0.89041095890411,11,1762,203,0.0114942528735632,0.413199401272307,31,2.21428571428571
"301",14233,19,19,1.11085513242588,0.338086344651354,0.00978986521770279,9.62745098039216,9.06666666666667,8.44705044710035,0.176470588235294,0.529411764705882,0.631578947368421,0.388888888888889,10,2,0.611111111111111,0.633333333333333,5,25.1553694144129,0.108300528818893,3.00784286182186,1.30386130997013,3.56797477255082,0.0531552143588965,0.36712197260274,13,4040,429,0.00719424460431655,0.380474045782673,19,1
"302",14289,101,12,1.25092558324419,0.481125224324688,0.0360938316177035,5.26666666666667,6.28333333333333,6.0641132995033,0,0.4,0.75,0.545454545454545,4,2,0.545454545454545,0.662878787878788,4,11.0137710422198,0.774754592465727,0.615142341498487,1.15474774898308,2.76641318460404,0.102454004375951,0.558903808219178,9,1128,145,0.015625,0.444984611674605,43,3.58333333333333
"303",14291,71,10,1.70762993649092,1.13841995766062,0.00434195131571872,8,2.71785714285714,5.08816144896483,1,1,0.3,1,2,1,0.888888888888889,0.314329805996473,1,9.34803801738983,2.43610819286446,3.54662136463745,1.6131404722952,4.03468639712831,0.034657557260274,0.156164383561644,10,732,89,0.0185185185185185,0.395645371234761,29,2.9
"304",14293,55,23,1.26015232843189,0.589279865813472,0.0315053193562758,9.98955722639933,12.1345238095238,11.8554980767608,0.142857142857143,0.333333333333333,0.391304347826087,0.409090909090909,8,4,0.590909090909091,0.641942148760331,8,19.4311906753552,-0.415215890098965,3.67103646629397,2.05123622591277,6.47523539293165,0.0976771214749981,0.556164383561644,13,6166,579,0.00571428571428571,0.377042166645821,55,2.39130434782609
"305",14295,38,33,1.12359214298678,0.480032323999045,0.04471306377174,18.5571428571429,15.7051587301587,16.8094864089536,0.10752688172043,0.483870967741935,0.636363636363636,0.3125,16,6,0.71875,0.574721827651515,9,28.6761786435353,-2.1219692887285,4.0277513421134,1.06166875220422,3.05522478196018,0.111978861089098,0.758904109589041,17,15306,1345,0.00347222222222222,0.355239835143964,38,1.15151515151515
"306",14333,12,12,1.51554445662277,0.793856620135735,0.0199400160131078,4.92857142857143,5.95,3.95377002319881,0.3,0.4,0.25,0.636363636363636,6,2,0.545454545454545,0.618365472910927,4,25.7581741649532,1.02963772088831,2.20177746486465,2.66666666666667,8.11111111111111,0.0767883352359209,0.427396712328767,8,1058,151,0.0169491525423729,0.42123663945167,12,1
"307",14370,11,9,1.40740740740741,0.666666666666667,0.0150024042451492,5.2,3.78333333333333,4.72392635974951,0.285714285714286,0.714285714285714,0.666666666666667,0.75,4,2,0.75,0.54389880952381,2,7.01145823817529,1.83802974668943,2.22684700773998,2.04124145231932,5.16666666666667,0.0439032639945882,0.383561643835616,7,500,83,0.0263157894736842,0.468583955642107,11,1.22222222222222
"308",14395,35,9,1.40740740740741,0.740740740740741,0.0117391352151811,5.71428571428571,3.45,4.72821985744745,0.714285714285714,0.714285714285714,0.333333333333333,0.875,4,2,0.75,0.466964285714286,2,7.03832799894014,1.83802974668943,1.35843870388595,0.232114403621752,1.79585698387981,0.0572975004227972,0.279451232876712,9,548,71,0.0222222222222222,0.428348861956286,35,3.88888888888889
"309",14396,23,15,1.6008331164324,0.981155781039212,0.0189816442437466,9.86666666666667,5.82896825396825,7.81546673365196,0.230769230769231,0.692307692307692,0.6,0.714285714285714,4,2,0.785714285714286,0.457604102246959,3,12.2246610017774,1.68130637611342,4.38104755287444,1.46376359392173,4.21820048925398,0.0726210143074581,0.419177260273973,12,2202,227,0.00952380952380952,0.392756812648994,23,1.53333333333333
"310",14398,18,17,1.84041738998159,1.29827893401802,0.0314983486585989,12.3333333333333,5.60321067821068,8.68060620683949,0.222222222222222,0.733333333333333,0.352941176470588,0.8125,4,2,0.8125,0.371046401515152,3,15.0060751949968,1.77365267642672,5.29148557342772,1.51999925729411,4.37475979635717,0.0960893965966725,0.526026575342466,14,3082,317,0.00806451612903226,0.379493752235976,18,1.05882352941176
"311",14418,12,12,1.78016333000135,1.20281306081172,0.00959202615820808,8.5,3.82896825396825,5.83797686197181,0.4,0.8,0.25,0.909090909090909,4,2,0.818181818181818,0.369988849534304,2,12.8588590492899,2.01052703503277,3.68934165911866,2.50682084994353,7.5965558569453,0.0522639954337899,0.326025205479452,11,1188,141,0.0140845070422535,0.412483275349429,12,1
"312",14437,20,20,1.20747670784989,0.536656314599949,0.0130834466035445,10.4063492063492,9.88452380952381,10.0152576053087,0.111111111111111,0.444444444444444,0.6,0.473684210526316,10,4,0.684210526315789,0.593576744892534,6,19.5458823227892,0.0900223796958539,2.95315222997631,1.09317148697965,2.84739849564252,0.0599521109589041,0.490411287671233,13,4504,429,0.00657894736842105,0.352316718310375,20,1
"313",14457,15,15,1.30820770805228,0.619677335393187,0.004926004465762,6.95512820512821,7.21785714285714,7.4073843020881,0.307692307692308,0.384615384615385,0.2,0.642857142857143,6,2,0.571428571428571,0.595021645021645,5,15.4905294722389,0.409438659741157,2.35805311987451,0.476452756488796,1.43447029503219,0.0384779689497717,0.219178082191781,12,2184,229,0.0099009900990099,0.409549104629874,15,1
